AD_ax (m/s^2),AD_ay (m/s^2),AD_az (m/s^2)
2.610265379236748735e-04,2.492945598123596108e-04,3.882922133437207704e-04
2.773331485414977826e-04,2.562740349485718885e-04,4.023671252425851746e-04
2.537020315575269549e-04,2.421593914518793038e-04,3.751057206892469218e-04
2.600875345925574423e-04,2.470459472799562892e-04,3.781920639989035755e-04
2.562306449280009552e-04,2.547649044089573276e-04,3.861745199861486822e-04
2.464418890621389801e-04,2.611022481852983031e-04,3.839315734230262464e-04
2.681980944779178218e-04,2.483746204490262397e-04,3.913884405292782586e-04
2.421628987088145105e-04,2.569990010727269737e-04,3.831448580429466745e-04
2.599330761592395659e-04,2.496561081623262734e-04,3.748014970520694442e-04
2.538492718434130703e-04,2.471754283538759472e-04,3.710121347620348015e-04
2.552928937403451401e-04,2.491325424850872328e-04,3.570606843463918650e-04
2.642314290486049919e-04,2.578657674903561789e-04,3.745827590186882189e-04
2.465925433479581653e-04,2.515625523708143324e-04,3.491618450744904335e-04
2.435372525039620985e-04,2.532305762552109342e-04,3.595425875917618893e-04
2.440843349338589301e-04,2.413618912227803032e-04,3.882788723076986063e-04
2.575051639585869368e-04,2.545079566240291313e-04,3.825358623602415748e-04
2.512702763435422856e-04,2.461534984183772487e-04,3.660437960180299528e-04
2.625947490172704621e-04,2.493348432890230113e-04,3.904644031831190328e-04
2.418338026460140251e-04,2.412474771482009579e-04,3.655474851591796782e-04
2.557315130160917743e-04,2.477189230468405837e-04,3.739623593188775848e-04
2.495108411527957332e-04,2.587659330346607565e-04,3.936780278880049554e-04
2.635499954410021632e-04,2.696502708226159828e-04,3.758098339475845519e-04
2.555928359746542080e-04,2.524023210230896624e-04,3.797054533003983950e-04
2.470344130178272752e-04,2.269380603706380012e-04,3.478898444195966809e-04
2.592382088468948159e-04,2.409183125899135751e-04,3.667090561214519972e-04
2.449947650412241705e-04,2.578880480426718456e-04,3.621739847630092322e-04
2.636498025080087995e-04,2.487263776583815674e-04,3.705206505995896609e-04
2.327176492786378137e-04,2.515704380738106850e-04,3.594844702421547611e-04
2.420475460942450282e-04,2.483613489502389869e-04,3.870417782400201938e-04
2.381959085889182601e-04,2.391299253143789726e-04,3.587627850981542853e-04
2.528716633964802176e-04,2.425662560954339436e-04,3.505108344074895038e-04
2.325500727130188890e-04,2.540743339394844840e-04,3.601823706558936883e-04
2.433652432779897384e-04,2.490650242128091951e-04,3.497507860100629350e-04
2.529351771841153920e-04,2.448086756745920193e-04,3.580306530916326532e-04
2.518590726031298905e-04,2.575450758157185865e-04,3.668657039065591446e-04
2.284093641479445741e-04,2.492830065074849721e-04,3.588056556547625968e-04
2.434165670507385470e-04,2.456835171023148646e-04,3.790061905503102680e-04
2.361264827258454302e-04,2.272055082845255705e-04,3.761547820612641275e-04
2.519076096287529141e-04,2.291754153370968554e-04,3.598131918425071635e-04
2.341122181911988571e-04,2.515940188956806512e-04,3.696691222027640084e-04
2.460965463607600839e-04,2.320134704087151709e-04,3.376878549508598171e-04
2.322578485315982932e-04,2.374191287618105111e-04,3.504700943932442759e-04
2.548487825203957680e-04,2.399784885938690431e-04,3.657232772273758025e-04
2.488733789772793956e-04,2.500013211004504490e-04,3.744816876463203325e-04
2.670500817764931965e-04,2.386174788915178268e-04,3.658090393658112094e-04
2.397830776238587343e-04,2.289406645510609498e-04,3.554715074814973077e-04
2.387578974073102244e-04,2.401859643263739262e-04,3.661286562327263779e-04
2.411914454970865427e-04,2.471932838482962026e-04,3.466294953438866133e-04
2.330137904399146259e-04,2.369189633405116883e-04,3.622294310997631371e-04
2.487818675060099005e-04,2.271597236867772503e-04,3.646124321993058021e-04
2.516637390213435303e-04,2.334662197991123594e-04,3.574586624837688032e-04
2.393343116139259701e-04,2.327858276614905601e-04,3.373621405182780707e-04
2.382118994064624470e-04,2.212747459573451386e-04,3.334734987954869395e-04
2.382118994064624470e-04,2.212747459573451386e-04,3.334734987954869395e-04
2.297990707570738789e-04,2.465869077861987239e-04,3.461358074210239941e-04
2.409469823121145103e-04,2.515609812560932633e-04,3.460930997750612682e-04
2.330961493699640352e-04,2.457121437049446266e-04,3.546194099484343307e-04
2.499366425635421701e-04,2.433755319418869350e-04,3.623417553592421883e-04
2.477848481818294840e-04,2.343270288913009401e-04,3.535284959202310761e-04
2.422324638891707772e-04,2.476857036804449522e-04,3.486062430757679042e-04
2.390088578292750882e-04,2.491597186333514391e-04,3.565129547688113392e-04
2.379541085548893264e-04,2.308996854462421237e-04,3.460468294410783477e-04
2.512398961023868445e-04,2.466368382221070148e-04,3.668387299695550986e-04
2.386943418871755409e-04,2.342813465597914457e-04,3.506532513454141322e-04
2.386943418871755409e-04,2.342813465597914457e-04,3.506532513454141322e-04
2.248941156827975751e-04,2.402970218046493066e-04,3.750306449863542485e-04
2.325412925342533943e-04,2.349453831286105372e-04,3.566834079270715164e-04
2.316109176838303068e-04,2.376558496642776569e-04,3.496198826095880236e-04
2.477765094987326535e-04,2.216778666061874035e-04,3.457984287840825386e-04
2.391522964939396870e-04,2.429562161313814376e-04,3.569055273138042471e-04
2.376770493183532967e-04,2.416209048870723711e-04,3.291265232252810874e-04
2.408788508012703171e-04,2.322670144640571533e-04,3.539235622239070441e-04
2.408788508012703171e-04,2.322670144640571533e-04,3.539235622239070441e-04
2.527985666265167449e-04,2.337354988059881563e-04,3.488195305841460046e-04
2.328832137894532625e-04,2.225118037181650983e-04,3.362754020847176007e-04
2.299330606156419366e-04,2.320852790894435431e-04,3.428181016566185578e-04
2.450060556607990816e-04,2.265891445524471286e-04,3.560844990279454867e-04
2.323405596238715097e-04,2.472601959898545684e-04,3.691471780746010257e-04
2.374368666433999422e-04,2.294788363624855349e-04,3.186133863960581417e-04
2.374368666433999422e-04,2.294788363624855349e-04,3.186133863960581417e-04
2.463078888434306864e-04,2.310385276688668320e-04,3.425861880495461795e-04
2.506555390005946638e-04,2.341605350794449120e-04,3.142986089285486079e-04
2.265086489183714509e-04,2.153358453654886950e-04,3.756269131832973697e-04
2.273305927308664305e-04,2.275833791396634912e-04,3.397334679521509275e-04
2.371290148121827973e-04,2.186374482124059523e-04,3.416765350996255925e-04
2.371290148121827973e-04,2.186374482124059523e-04,3.416765350996255925e-04
2.228986660237669462e-04,2.310751024539045107e-04,3.278452723641033873e-04
2.380611101391851762e-04,2.202045133421620671e-04,3.426561147197696475e-04
2.193336605769638384e-04,2.280590378306734012e-04,3.456822609698624615e-04
2.283464104289245015e-04,2.275176123500143607e-04,3.526990284759093939e-04
2.283464104289245015e-04,2.275176123500143607e-04,3.526990284759093939e-04
2.292344440275957056e-04,2.229700551784268925e-04,3.519666162099424991e-04
2.270257793115557738e-04,2.231644371387073460e-04,3.472132079376404382e-04
2.307787465298453522e-04,2.215536359555526891e-04,3.436534126830041139e-04
2.307787465298453522e-04,2.215536359555526891e-04,3.436534126830041139e-04
2.180895561084053428e-04,2.211208028851968004e-04,3.260278544283080546e-04
2.320302681713090653e-04,2.333861313169650919e-04,3.619824438027603882e-04
2.287165276162914334e-04,2.179956479496911507e-04,3.242082896894797443e-04
2.281072208977630701e-04,2.216267060202657647e-04,3.326364725495105671e-04
2.281072208977630701e-04,2.216267060202657647e-04,3.326364725495105671e-04
2.200562874858242853e-04,2.254202004622491427e-04,3.368194260251273684e-04
2.167409841155399427e-04,2.339486568613398604e-04,3.388908760800406553e-04
2.235281814503095219e-04,2.400655313715886296e-04,3.267953425185766026e-04
2.235281814503095219e-04,2.400655313715886296e-04,3.267953425185766026e-04
2.297718554170607595e-04,2.212413347377583501e-04,3.470855805772693806e-04
2.336492193284328827e-04,2.218564544501040790e-04,3.286233911565712186e-04
2.261181911062832563e-04,2.251200045180717479e-04,3.262286744894990508e-04
2.261181911062832563e-04,2.251200045180717479e-04,3.262286744894990508e-04
2.168432446469371595e-04,2.242272436028198480e-04,3.215920229289874238e-04
2.309146723460436183e-04,2.095328628575773931e-04,3.359252217166924163e-04
2.286711923497612340e-04,2.203998587029646120e-04,3.225587217414286906e-04
2.286711923497612340e-04,2.203998587029646120e-04,3.225587217414286906e-04
2.377453389843061011e-04,2.350016975062065559e-04,3.382627853920758460e-04
2.332659677348081109e-04,2.184864048676050940e-04,3.232419669090012609e-04
2.332659677348081109e-04,2.184864048676050940e-04,3.232419669090012609e-04
2.382865233060288694e-04,2.235136500012851904e-04,3.294866565087024184e-04
2.258079542735314394e-04,2.241630099164196159e-04,3.158601176802835965e-04
2.349596887806167957e-04,2.236775625136988219e-04,3.391502746304244438e-04
2.349596887806167957e-04,2.236775625136988219e-04,3.391502746304244438e-04
2.399304270884667939e-04,2.338781626289965047e-04,3.280500135291154144e-04
2.322806330222529077e-04,2.239414591832110293e-04,3.312952187660111710e-04
2.322806330222529077e-04,2.239414591832110293e-04,3.312952187660111710e-04
2.459124392804314064e-04,2.232146706716586250e-04,3.378667840639487836e-04
2.232961901329324811e-04,2.397078034478585104e-04,3.180447831265487634e-04
2.247441219933129142e-04,2.274639241215892433e-04,3.242220816733509575e-04
2.247441219933129142e-04,2.274639241215892433e-04,3.242220816733509575e-04
2.292945558883627971e-04,2.250222680517180711e-04,3.368244845681736175e-04
2.246227366439115651e-04,2.226048115296776577e-04,3.251176576243301926e-04
2.246227366439115651e-04,2.226048115296776577e-04,3.251176576243301926e-04
2.318045731823889272e-04,2.092750840373785147e-04,3.325220306059050433e-04
2.315605620101186856e-04,2.223146235739083157e-04,3.327361317093981965e-04
2.315605620101186856e-04,2.223146235739083157e-04,3.327361317093981965e-04
2.235175941181606824e-04,2.209163853444778814e-04,3.109467131319983190e-04
2.234404096214977881e-04,2.162461837919599391e-04,3.312125764126976827e-04
2.234404096214977881e-04,2.162461837919599391e-04,3.312125764126976827e-04
2.215666121061642027e-04,2.286557942214881625e-04,3.076215220020119294e-04
2.106748987538750837e-04,2.252340100716254917e-04,2.936813063576248248e-04
2.106748987538750837e-04,2.252340100716254917e-04,2.936813063576248248e-04
2.256416367663698877e-04,1.977592351881556141e-04,3.201395071182607877e-04
2.331518136138179919e-04,2.196890251301457028e-04,3.345408815976740730e-04
2.331518136138179919e-04,2.196890251301457028e-04,3.345408815976740730e-04
2.099243957818344752e-04,2.210600045230879057e-04,3.224242676275872210e-04
2.142130723300275912e-04,2.156954130237725596e-04,3.171402131708824109e-04
2.142130723300275912e-04,2.156954130237725596e-04,3.171402131708824109e-04
2.165902969904327736e-04,2.112486250661803821e-04,3.233334209904241917e-04
2.124477286795051028e-04,2.188484492601151419e-04,3.108380169962867779e-04
2.124477286795051028e-04,2.188484492601151419e-04,3.108380169962867779e-04
2.194762421961603683e-04,2.246615117684331827e-04,3.105601751499539290e-04
2.194762421961603683e-04,2.246615117684331827e-04,3.105601751499539290e-04
2.129051042469783410e-04,2.253215569757488674e-04,3.342083703327740048e-04
2.204402094365108555e-04,2.112346211862942472e-04,3.085603694730049119e-04
2.204402094365108555e-04,2.112346211862942472e-04,3.085603694730049119e-04
2.104735855088208187e-04,2.113088449950961689e-04,3.028399077174156692e-04
2.158549969817745320e-04,2.277123340533069391e-04,3.156082153686587161e-04
2.158549969817745320e-04,2.277123340533069391e-04,3.156082153686587161e-04
2.067163897654753380e-04,2.164304607697092387e-04,3.407431848593343968e-04
2.067163897654753380e-04,2.164304607697092387e-04,3.407431848593343968e-04
2.170570178988523414e-04,2.156374696264444447e-04,3.098701624132121782e-04
2.225374172324768402e-04,2.263198251915575271e-04,3.278605010946641029e-04
2.225374172324768402e-04,2.263198251915575271e-04,3.278605010946641029e-04
2.097910521666423956e-04,2.106623078458989427e-04,3.046801765368696937e-04
2.097910521666423956e-04,2.106623078458989427e-04,3.046801765368696937e-04
2.184133701399089411e-04,2.082458420693919943e-04,3.043860387308168622e-04
2.069381240763887742e-04,2.257281375300481860e-04,3.044897575193191005e-04
2.069381240763887742e-04,2.257281375300481860e-04,3.044897575193191005e-04
2.331552535785636371e-04,2.108281377809168922e-04,3.208536137789192496e-04
2.331552535785636371e-04,2.108281377809168922e-04,3.208536137789192496e-04
2.439316525326117317e-04,2.222302264480684587e-04,2.920958214395002702e-04
2.077689274647003296e-04,2.074327325767007333e-04,3.059931496446067741e-04
2.077689274647003296e-04,2.074327325767007333e-04,3.059931496446067741e-04
2.151294439354080399e-04,2.096629353888133885e-04,3.034298289748476674e-04
2.151294439354080399e-04,2.096629353888133885e-04,3.034298289748476674e-04
2.142201954166954856e-04,2.127409163756405165e-04,2.991808988893777184e-04
2.142201954166954856e-04,2.127409163756405165e-04,2.991808988893777184e-04
2.288506726708411539e-04,2.113945152025323044e-04,3.021138469593025633e-04
2.211431961756341210e-04,2.144621282223157209e-04,3.106022095833018228e-04
2.211431961756341210e-04,2.144621282223157209e-04,3.106022095833018228e-04
2.118968011286503624e-04,2.182476055659463997e-04,3.079466442580069919e-04
2.118968011286503624e-04,2.182476055659463997e-04,3.079466442580069919e-04
2.085366562634674483e-04,2.022970568751324973e-04,2.937151240654910104e-04
2.085366562634674483e-04,2.022970568751324973e-04,2.937151240654910104e-04
2.025019152139041789e-04,2.173061686699449910e-04,2.937163731685837800e-04
2.229032767088678858e-04,1.960822400663173677e-04,3.018889386492405757e-04
2.229032767088678858e-04,1.960822400663173677e-04,3.018889386492405757e-04
2.027073895777346780e-04,2.147748015040035078e-04,3.209169916018300814e-04
2.027073895777346780e-04,2.147748015040035078e-04,3.209169916018300814e-04
2.249835489574720875e-04,2.191748343665848148e-04,2.925993461430722621e-04
2.249835489574720875e-04,2.191748343665848148e-04,2.925993461430722621e-04
2.066495425581123355e-04,2.186412282652726194e-04,3.001310967338052414e-04
2.066495425581123355e-04,2.186412282652726194e-04,3.001310967338052414e-04
2.085941382110052648e-04,2.068394931850891789e-04,3.112103193045450680e-04
2.035915100473357294e-04,2.114640598486369175e-04,3.023087819711395264e-04
2.035915100473357294e-04,2.114640598486369175e-04,3.023087819711395264e-04
2.074923207474226928e-04,2.137257507148433754e-04,3.038920534726154924e-04
2.074923207474226928e-04,2.137257507148433754e-04,3.038920534726154924e-04
2.069411052347612902e-04,2.077674948390867307e-04,3.083366601968060613e-04
2.069411052347612902e-04,2.077674948390867307e-04,3.083366601968060613e-04
2.102086472862231060e-04,2.110015488941383878e-04,3.025119950947056826e-04
2.102086472862231060e-04,2.110015488941383878e-04,3.025119950947056826e-04
2.013136686568077678e-04,2.002668998916704002e-04,3.025598315349291713e-04
2.013136686568077678e-04,2.002668998916704002e-04,3.025598315349291713e-04
2.001193366241507405e-04,2.123305404261928593e-04,2.946852036539954027e-04
2.001193366241507405e-04,2.123305404261928593e-04,2.946852036539954027e-04
2.216151946000581661e-04,2.002890149908330170e-04,3.050591000847861019e-04
2.216151946000581661e-04,2.002890149908330170e-04,3.050591000847861019e-04
2.095985655306813341e-04,1.935169448381564121e-04,2.993091256891459301e-04
2.095985655306813341e-04,1.935169448381564121e-04,2.993091256891459301e-04
2.099087661865822480e-04,2.107001308821453709e-04,2.879604408609513972e-04
2.099087661865822480e-04,2.107001308821453709e-04,2.879604408609513972e-04
2.233672563975835890e-04,2.074424905538157051e-04,3.228379650029250883e-04
2.233672563975835890e-04,2.074424905538157051e-04,3.228379650029250883e-04
2.009430894221026203e-04,2.047415372182020900e-04,2.937382899057258212e-04
2.009430894221026203e-04,2.047415372182020900e-04,2.937382899057258212e-04
2.068481137767981320e-04,1.997251188739826682e-04,3.223600847965980712e-04
2.068481137767981320e-04,1.997251188739826682e-04,3.223600847965980712e-04
